,latitude,longitude,city,num
44795,37.411601,35.861924,Kayhan,1
44796,37.412369,66.045375,Qarqin,1
44797,37.412778,66.047222,Qarqin district,1
44798,37.413128,70.191647,Deh Naw,1
44799,37.4138,70.192924,Shahri Buzurg district,1
44800,37.414099,70.193208,Shahri Buzurg district,1
44801,37.414914,42.492975,Unknown,1
44802,37.414964,44.110826,Yesiltas,1
44803,37.415148,41.37343,Midyat,1
44804,37.415148,41.37343,Midyat district,1
44805,37.415294,44.110774,Yesiltas,1
44806,37.41544,42.484191,Unknown,2
44807,37.415668,41.371505,Midyat,17
44808,37.416363,41.373253,Midyat,1
44809,37.416667,42.9,Uludere district,1
44810,37.416667,70.683333,Kohistan district,1
44811,37.416704,42.489518,Unknown,1
44812,37.416904,42.487005,Unknown,1
44813,37.418099,41.268707,Gelinkaya,1
44814,37.418748,42.491834,Unknown,15
44815,37.418748,42.491834,Yapraktepe,1
44816,37.418783,42.492197,Gundogdu district,1
44817,37.419001,66.028936,Qarqin district,1
44818,37.419167,69.429167,Qara Tepa,1
44819,37.419844,66.020659,Qarqin district,1
44820,37.420232,41.366454,Midyat,1
44821,37.420683,41.350359,Midyat,1
44822,37.420874,70.682533,Kohistan district,1
44823,37.420974,69.504237,Alamjar,1
44824,37.421111,70.656111,Kohistan district,2
44825,37.42117,70.65627,Kohistan district,1
44826,37.42117,70.65627,Shapo,1
44827,37.421275,42.513329,Unknown,1
44828,37.422046,42.491682,Magara,1
44829,37.422047,42.489499,Aslanbasar,1
44830,37.422746,42.492326,Unknown,13
44831,37.422971,41.355907,Midyat district,1
44832,37.424963,69.658725,Sayed Ha,1
44833,37.425326,69.859883,Chah Ab district,1
44834,37.425584,34.873613,Pozanti,1
44835,37.425772,44.447462,Geckan,1
44836,37.429183,42.883131,Karacali,1
44837,37.429183,42.883131,Uludere district,8
44838,37.431916,41.797252,Bostanli,1
44839,37.434908,69.889683,Chah Ab district,1
44840,37.435795,65.952857,Dinar,3
44841,37.43636,69.695754,Hazaraha,1
44842,37.437743,69.523529,Darqad district,1
44843,37.440736,42.110754,Akcay,1
44844,37.441729,69.625185,Hazara Qashlaq,1
44845,37.442446,42.110997,Akcay,1
44846,37.442587,69.680453,Sharwali,1
44847,37.443297,42.003155,Akdizgin,1
44848,37.443507,69.685711,Seh Ab,1
44849,37.444839,69.864191,Chah Ab district,1
44850,37.444869,43.750247,Unknown,1
44851,37.444917,127.138868,Seongnam,1
44852,37.44511,42.856859,Uludere district,2
44853,37.445184,42.855231,Uludere district,1
44854,37.445278,42.856953,Uludere district,2
44855,37.445596,42.853016,Uludere,1
44856,37.445605,42.85293,Uludere,1
44857,37.445932,43.744984,Oul,1
44858,37.445932,43.744984,Unknown,8
44859,37.446126,42.852199,Uludere,1
44860,37.446194,42.852293,Uludere,1
44861,37.446416,43.745159,Unknown,1
44862,37.446551,43.741084,Kilkoy,1
44863,37.446694,43.719778,Unknown,1
44864,37.446805,69.885734,Chah Ab district,1
44865,37.447059,69.866145,Chah Ab district,1
44866,37.447349,69.676547,Yangi Qala district,1
44867,37.447641,43.762748,Unknown,1
44868,37.447778,70.0275,Gardana,1
44869,37.449373,43.724662,Kanires,1
44870,37.449374,43.746565,Karatas,1
44871,37.449429,43.750656,Unknown,6
44872,37.449444,42.574444,Unknown,1
44873,37.449746,42.856927,Uludere,1
44874,37.45,69.879722,Chah Ab district,2
44875,37.45,69.879722,Pshtik,1
44876,37.45,69.879722,Sang Aab,1
44877,37.45004,69.8799,Chah Ab district,1
44878,37.450192,42.853728,Uludere,3
44879,37.450192,42.853728,Ulukale,1
44880,37.450332,69.850471,Chah Ab district,1
44881,37.450453,69.527212,Darqad district,1
44882,37.451546,69.664698,Yangi Qala district,4
44883,37.453272,42.856851,Uludere,1
44884,37.453611,69.498889,Darqad district,1
44885,37.453683,69.672894,Yangi Qala district,1
44886,37.454041,42.204366,Kizilsu,1
44887,37.454086,37.205334,Bolukcam,1
44888,37.455006,45.0,Unknown,1
44889,37.455048,42.202999,Kizilsu,1
44890,37.455428,42.856557,Uludere district,1
44891,37.456256,126.705206,Incheon,3
44892,37.458599,44.308554,Kamisli,2
44893,37.459008,69.52284,Tahiri,1
44894,37.459221,69.524184,Darqad district,1
44895,37.459295,44.309118,Kamisili,1
44896,37.459588,69.52422,Darqad district,3
44897,37.459696,69.501703,Darqad district,1
44898,37.459807,69.525792,Tahiri,1
44899,37.459888,69.525908,Darqad district,1
44900,37.459889,69.525789,Darqad district,1
44901,37.459923,69.526022,Bandar,1
44902,37.459965,69.523744,Darqad district,1
44903,37.459966,69.526124,Darqad district,8
44904,37.459966,69.526124,Ilqetaq,1
44905,37.460005,69.493363,Darqad district,1
44906,37.460556,69.67,Yangi Qala district,1
44907,37.461239,69.664194,Yangi Qala district,1
44908,37.463163,42.709707,Senoba,1
44909,37.463716,69.488491,Mosazay,1
44910,37.464842,42.339598,Ikizce,1
44911,37.465091,70.033068,Aspakhah,1
44912,37.46517,69.663582,Yangi Qala district,1
44913,37.465556,69.611111,Yangi Qala,1
44914,37.466111,44.064444,Unknown,1
44915,37.468479,69.62216,Yangi Qala district,1
44916,37.470481,69.624767,Yangi Qala district,1
44917,37.472249,69.623402,Yangi Qala,1
44918,37.472249,69.623402,Yangi Qala district,1
44919,37.47258,49.4593,Bandar Anzali,1
44920,37.473768,69.523686,Darqad district,1
44921,37.474197,69.62517,Yangi Qala district,1
44922,37.474249,49.458725,Bandar Anzali,1
44923,37.474477,42.709427,Senoba,1
44924,37.475885,42.782824,Hilal,2
44925,37.476686,41.939048,Guclukonak District,1
44926,37.476886,40.487042,Mazidagi,4
44927,37.477305,40.486657,Mazidagi district,1
44928,37.477368,40.486736,Mazidagai,1
44929,37.477488,40.48635,Mazidagi,1
44930,37.47769,37.167242,Doganlikarahasan,1
44931,37.477907,41.610437,Anitli,1
44932,37.478086,40.487541,Mazidagi,1
44933,37.480597,44.300722,Doganli,1
44934,37.481646,43.116171,Ayvalik,2
44935,37.482628,43.116848,Ayvalik,1
44936,37.482834,42.54799,Balveren,2
44937,37.483282,65.816739,Chopli Tepa,1
44938,37.486729,71.549843,Khorog,7
44939,37.48816,37.294802,Pazarcik,3
44940,37.490812,40.682211,Elmabahce,1
44941,37.491261,42.518429,Gecitboyu,1
44942,37.491371,42.45949,Unknown,1
44943,37.494236,42.531223,Arakoy,1
44944,37.494786,65.806668,Chopli Tepa,1
44945,37.495425,42.9941,Uzungecit,1
44946,37.497573,69.502104,Darqad district,1
44947,37.498611,69.501389,Darqad district,1
44948,37.5,69.4,Farkhor district,1
44949,37.50011,71.550606,Khorugh,1
44950,37.501389,37.359167,Ulubahce,1
44951,37.502887,39.11395,Unknown,1
44952,37.50968,44.585199,Cobanpinar,1
44953,37.509956,69.689087,Jarbashi,1
44954,37.51163,29.166824,Aydogdu,1
44955,37.512355,41.971206,Findik,2
44956,37.514976,42.458445,Sirnak,1
44957,37.516389,42.461111,Unknown,1
44958,37.51682,42.460292,Sirnak,8
44959,37.51682,42.460292,Sirnak District,1
44960,37.51682,42.460292,Sirnak district,2
44961,37.517399,42.459851,Sirnak,1
44962,37.517549,42.451647,Sirnak,1
44963,37.518231,42.456174,Unknown,2
44964,37.51873,42.469761,Unknown,5
44965,37.51888,42.4542,Sirnak,1
44966,37.518974,42.453714,Sirnak,5
44967,37.518974,42.453714,Unknown,3
44968,37.519074,42.452282,Ismetpasa,1
44969,37.519392,42.461042,Sirnak,5
44970,37.521762,42.44901,Sirnak,1
44971,37.521764,42.457798,Sirnak,1
44972,37.521784,42.455209,Sirnak,1
44973,37.521901,65.740894,Khamyab district,1
44974,37.522125,43.742763,Unknown,1
44975,37.522653,42.452637,Sirnak,20
44976,37.522777,42.455079,Unknown,2
44977,37.52324,65.743015,Khamyab district,1
44978,37.523315,42.449206,Sirnak,1
44979,37.523997,65.742987,Khamyab district,1
44980,37.524148,42.454371,Sirnak,1
44981,37.526388,40.686077,Baglica,1
44982,37.526944,44.168889,Alekan,1
44983,37.527015,43.008353,Bogazoren,2
44984,37.52705,65.760803,Khamyab district,1
44985,37.527589,42.455756,Sirnak,1
44986,37.528069,70.380204,Yawan district,2
44987,37.530218,70.387446,Zoo,1
44988,37.533928,40.887089,Savur district,1
44989,37.536201,41.899998,Cevrimli,1
44990,37.536415,40.887521,Savur,1
44991,37.537556,40.887996,Savur,4
44992,37.537669,43.686638,Unknown,1
44993,37.538905,42.450895,Sirnak,1
44994,37.539686,40.888059,Savur,1
44995,37.540618,40.887423,Savur,1
44996,37.541288,40.548766,Mazidagi district,1
44997,37.54434,41.716762,Dargecit,1
44998,37.545765,42.218885,Gormec,1
44999,37.546026,41.720324,Dargecit district,3
45000,37.546107,42.218464,Gormec,1
45001,37.546151,41.716455,Dargecit district,1
45002,37.546181,41.719616,Dargecit,1
45003,37.546184,41.719601,Dargecit district,1
45004,37.546184,41.720381,Dargecit,1
45005,37.546184,41.720381,Dargecit district,2
45006,37.54627,44.25827,Yuksekova,1
45007,37.546406,41.71931,Dargecit,1
45008,37.546586,41.720699,Dargecit,5
45009,37.54695,44.137918,Unknown,1
45010,37.54698,70.431537,Yawan district,1
45011,37.547059,34.486508,Ulukisla,1
45012,37.547104,41.718382,Dargecit district,1
45013,37.547711,41.718277,Dargecit,1
45014,37.551865,45.057774,Urmia,3
45015,37.551865,45.057774,Urumia,1
45016,37.556494,44.297162,Yuksekova,1
45017,37.558082,44.543742,Obasilar,1
45018,37.55875,44.395886,Degerli,1
45019,37.558905,43.612458,Durankaya,1
45020,37.558947,126.798341,Seoul,1
45021,37.559201,43.72126,Baykoy,1
45022,37.561049,42.290622,Guneyce,1
45023,37.562515,44.293677,Yuksekova District,1
45024,37.562515,44.293677,Yuksekova district,9
45025,37.56477,44.296322,Yuksekova district,3
45026,37.565139,42.041575,Guclukonak district,1
45027,37.566133,43.761488,Unknown,1
45028,37.566535,126.977969,Seoul,15
45029,37.566667,44.283333,Yuksekova district,2
45030,37.566758,41.385015,Gercus,3
45031,37.567202,41.385593,Gercus,1
45032,37.567842,41.385765,Gercus,1
45033,37.56837,44.287501,Gurvak,1
45034,37.56837,44.287501,Yuksekova,1
45035,37.568892,44.29862,Yuksekova,1
45036,37.569387,43.161557,Beytussebap district,1
45037,37.56955,70.588014,Shaiber,1
45038,37.569554,44.259161,Esendere Cobanpinar,1
45039,37.569603,43.165798,Beytussebap,4
45040,37.569647,43.162261,Beytussebap district,1
45041,37.569863,43.16441,Beytussebap district,1
45042,37.569918,42.012605,Yagizoymak,1
45043,37.570017,43.164109,Beytussebap district,1
45044,37.570035,43.164264,Beytussebap district,3
45045,37.570066,44.29048,Yuksekova district,1
45046,37.570214,44.282316,Yukeskova,1
45047,37.570354,44.282055,Yuksekova district,4
45048,37.570506,43.164092,Beytussebap district,1
45049,37.570801,42.402424,Soru Tepe,1
45050,37.57157,70.523432,Qarska,1
45051,37.571653,44.283964,Yuksekova,1
45052,37.571716,44.282299,Yuksekova,4
45053,37.571716,44.282299,Yuksekova district,6
45054,37.572424,44.284264,Yuksekova district,1
45055,37.572525,126.975643,Seoul,1
45056,37.572674,44.282892,Yuksekova district,1
45057,37.573139,126.977871,Seoul,1
45058,37.573145,126.977849,Seoul,1
45059,37.573583,44.285809,Yuksekova,5
45060,37.573583,44.285809,Yuksekova district,1
45061,37.574109,43.16433,Beytussebap district,1
45062,37.574468,36.925895,Kahramanmaras,1
45063,37.574561,43.752448,Hakkari district,1
45064,37.576432,43.737376,Hakkari,1
45065,37.576491,42.042114,Bulmuslar,1
45066,37.577039,43.736096,Hakkari,15
45067,37.577039,43.736096,Hakkari district,2
45068,37.577039,43.736096,Hakkiri,1
45069,37.577041,43.737373,Hakkari,2
45070,37.577041,43.737373,Unknown,5
45071,37.577084,43.737431,Hakkari,1
45072,37.577349,43.735677,Unknown,1
45073,37.577427,43.736782,Hakkari,1
45074,37.577427,43.736782,Unknown,4
45075,37.578032,44.281148,Yuksekova,1
45076,37.578113,43.738664,Unknown,1
45077,37.578115,43.738664,Unknown,1
45078,37.579106,43.734647,Unknown,1
45079,37.580414,43.736707,Cukurca,1
45080,37.582397,43.736277,Unknown,1
45081,37.582962,69.850858,Samti,1
45082,37.583333,43.733333,Unknown,4
45083,37.584597,44.075202,Buyukciftlik,1
45084,37.584851,36.93479,Kahramanmaras,2
45085,37.58645,42.487167,Unknown,1
45086,37.586467,38.95651,Hilvan,2
45087,37.587196,36.935225,Kahramanmaras,1
45088,37.589444,43.565833,Gecitli,1
45089,37.590162,29.742604,Yesilova district,1
45090,37.590272,42.818602,Uckardesler,1
45091,37.592447,41.035415,Mantara,1
45092,37.597436,69.383188,Unknown,6
45093,37.599692,43.163785,Dagalti,1
45094,37.603309,44.212768,Yuksekova district,1
45095,37.603922,44.212792,Yuksekova district,1
45096,37.606058,42.747854,Unknown,1
45097,37.606453,42.74783,Dereler,1
45098,37.606967,42.748044,Dereler,2
45099,37.614174,28.06281,Cine,1
45100,37.615869,42.380787,Yeniaslanbasar,1
45101,37.616667,43.166667,Beytussebap district,1
45102,37.618455,28.842265,Yesilkoy,1
45103,37.61869,70.53492,Bakhshaka,1
45104,37.620863,70.714555,Gardana Ahmad,1
45105,37.620863,70.714555,Raghistan district,1
45106,37.621435,78.283649,Pishan,1
45107,37.62145,78.283669,Pishan,1
45108,37.623208,42.350676,Yeniaslanbasar,1
45109,37.623317,41.389522,Yassica,1
45110,37.623633,42.352792,Yeniaslanbasar,1
45111,37.624012,70.581866,Walik,1
45112,37.624484,69.645288,Moskovskiy,1
45113,37.625362,70.718107,Raghistan district,1
45114,37.627018,70.716847,Raghistan district,2
45115,37.627018,70.716847,Safid Yalor,1
45116,37.630599,70.718038,Faqir,1
45117,37.630897,42.177256,Dadakli,1
45118,37.643451,40.908717,Hisarkaya,1
45119,37.64373,41.305831,Bogazkoy,1
45120,37.644519,42.461002,Guneycam,2
45121,37.646312,120.478149,Longkou,1
45122,37.64789,70.584612,Raghistan district,1
45123,37.649592,42.093535,Gulburnu,2
45124,37.650727,70.636662,Raghistan district,1
45125,37.652449,70.562545,Jaghtu,1
45126,37.653308,43.182494,Mezra,1
45127,37.653879,44.369061,Yemisli,1
45128,37.654147,43.138712,Beytussebap district,2
45129,37.660556,70.673333,Raghistan district,1
45130,37.660665,70.673336,Raghistan district,1
45131,37.66079,70.67346,Raghistan district,1
45132,37.661829,43.106924,Beytussebap district,7
45133,37.662446,43.10823,Beytussebap district,2
45134,37.665,70.657778,Gardana Ahmad,1
45135,37.669853,70.558411,Raghistan district,3
45136,37.671891,70.468642,Qalfo,1
45137,37.687778,44.375,Kisikli,1
45138,37.69458,37.861114,Besni,1
45139,37.69513,42.106997,Dikbogaz,2
45140,37.704089,44.238657,Kazankoyu,1
45141,37.707582,42.00202,Eruh district,1
45142,37.708924,42.003503,Eruh district,3
45143,37.714618,41.418412,Hasankeyf,2
45144,37.714699,44.603037,Esendere,1
45145,37.715233,41.917296,Baggoze,1
45146,37.717732,44.603199,Esendere,1
45147,37.717768,41.769636,Kelekci,1
45148,37.718836,37.339649,Caglayancerit district,1
45149,37.719912,44.049962,Yenikopru,1
45150,37.723074,40.417115,Cinar,1
45151,37.724137,40.413484,Cinar,2
45152,37.724184,40.413603,Cinar,1
45153,37.724208,30.286547,Burdur,1
45154,37.735691,42.111235,Ormandi,1
45155,37.738098,127.033682,Uijeongbu,1
45156,37.739927,39.31389,Siverek,1
45157,37.740382,41.83564,Kemerli,1
45158,37.745068,27.290749,Kusadasi district,1
45159,37.74941,42.179228,Eruh,2
45160,37.749626,42.179906,Eruh,2
45161,37.750394,36.952639,Unknown,2
45162,37.7504,42.180026,Eruh district,1
45163,37.75045,42.179887,Eruh,1
45164,37.750517,42.179877,Eruh district,2
45165,37.751456,39.331256,Siverek,1
45166,37.752051,42.181756,Eruh district,1
45167,37.752625,41.887635,Milan,1
45168,37.752915,39.330124,Siverek,2
45169,37.754104,39.317716,Siverek,1
45170,37.754151,39.316765,Siverek district,1
45171,37.755081,39.317331,Siverek,6
45172,37.758233,42.096003,Yediyaprak,1
45173,37.758241,42.241728,Gedikasar,1
45174,37.760537,70.485878,Howz,1
45175,37.762545,30.554892,Isparta,1
45176,37.763333,42.789167,Dogan,1
45177,37.763533,42.469508,Pervari district,1
45178,37.76365,38.277259,Unknown,1
45179,37.764543,38.276758,Adiyaman,6
45180,37.764698,42.798984,Dogankoy,1
45181,37.769393,71.298999,Sheghnan,1
45182,37.771791,38.270646,Unknown,1
45183,37.786875,44.230762,Ogulveren,1
45184,37.790454,68.667803,Elti,1
45185,37.795445,40.778155,Tepe,1
45186,37.795999,40.014734,Kilickaya,1
45187,37.79783,48.905468,Hashtpar,1
45188,37.805544,38.191749,Kayaonu,1
45189,37.809293,40.359749,Cinar district,1
45190,37.817253,42.916058,Unknown,1
45191,37.818399,32.477859,Hasankoy,1
45192,37.819008,40.191191,Bati Karakoc,1
45193,37.825009,40.292953,Diyarbakir district,1
45194,37.833333,69.0,Tajik / Afghan Border,1
45195,37.835579,41.357803,Unknown,3
45196,37.83612,68.775722,Qurghonteppa,2
45197,37.836165,68.779826,Qurghonteppa,5
45198,37.83625,41.360574,Unknown,1
45199,37.837423,41.365979,Unknown,1
45200,37.837778,40.235278,Carikli,1
45201,37.837895,68.771166,Qurghonteppa,1
45202,37.838244,27.845539,Aydin,1
45203,37.838523,40.176471,Saridalli,1
45204,37.838577,44.13254,Ilicak,1
45205,37.838619,27.845543,Aydin,1
45206,37.84135,42.260828,Akmese,1
45207,37.842354,70.046287,Shurobod district,1
45208,37.842628,39.984228,Baglar district,1
45209,37.8452,40.67561,Bismil,1
45210,37.846512,40.661295,Bismil district,1
45211,37.849694,40.660986,Bismil district,1
45212,37.849762,40.668495,Bismil district,1
45213,37.850055,40.668688,Bismil district,1
45214,37.850224,40.669994,Bismil district,1
45215,37.850606,27.849923,Aydin,1
45216,37.851389,41.321389,Yarimtas,1
45217,37.85167,43.13306,Narli,1
45218,37.853912,27.957117,Umurlu,1
45219,37.856339,27.88943,Yilmazkoy,1
45220,37.857488,42.740862,Dugunculer,1
45221,37.863753,40.05647,Kulundere,1
45222,37.8651,43.5291,Yalinca,1
45223,37.865784,68.91458,Kalininabad,1
45224,37.867794,43.568478,Arc,1
45225,37.8679,38.4297,Kas,1
45226,37.8679,38.4297,Komur,1
45227,37.868056,40.244167,Dicle,1
45228,37.868486,38.42918,Kas,1
45229,37.868792,32.484456,Konya,4
45230,37.869739,40.242307,Diyarbakir,1
45231,37.870464,32.486398,Konya,2
45232,37.87059,112.548879,Taiyuan,1
45233,37.871045,42.149452,Unknown,8
45234,37.874722,41.915278,Yerlibahce,1
45235,37.876267,32.491677,Konya,1
45236,37.880223,42.623616,Pervari district,2
45237,37.880541,42.434173,Yeniaydin,1
45238,37.880598,77.417292,Yecheng district,1
45239,37.882919,77.413795,Yeching,1
45240,37.883071,77.413693,Kargilik,1
45241,37.883132,77.414109,Kargilik district,1
45242,37.884617,40.59416,Bakacak,1
45243,37.885793,41.130124,Batman,26
45244,37.887222,41.131944,Unknown,2
45245,37.887824,41.13622,Batman,1
45246,37.889235,38.336155,Camlica,1
45247,37.889517,41.129283,Batman,3
45248,37.889517,41.129283,Unknown,1
45249,37.889736,41.129244,Batman,1
45250,37.891282,42.623138,Pervari district,1
45251,37.896318,42.507576,Gurzova,1
45252,37.899242,38.458793,Unknown,2
45253,37.91033,40.240219,Sur district,1
45254,37.910706,40.225989,Baglar district,1
45255,37.912504,40.2391,Sur district,2
45256,37.91639,40.218443,Yenisehir District,1
45257,37.917104,40.230629,Unknown,2
45258,37.920832,42.776827,Belenoluk,1
45259,37.922216,40.184377,Diyarbakir,62
45260,37.922216,40.184377,Yenisehir,1
45261,37.922218,40.184376,Diyarbakir,64
45262,37.922218,40.184376,Yenisehir,1
45263,37.923115,41.944438,Siirt,2
45264,37.924973,40.210983,Baglar district,2
45265,37.924973,40.210983,Sur district,1
45266,37.924973,40.210983,Unknown,6
45267,37.925744,41.698372,Kurtalan,1
45268,37.925846,40.960736,Bademli,1
45269,37.926076,41.70203,Kurtalan,5
45270,37.926239,70.678216,Kuf Ab district,1
45271,37.92715,40.890134,Yagmurkoy,1
45272,37.927404,41.941978,Siirt,1
45273,37.927404,41.941978,Unknown,3
45274,37.927404,41.941978,Ziyaret,1
45275,37.927563,41.942155,Siirt,1
45276,37.928348,40.225487,Yenisehir district,1
45277,37.929167,41.941111,Siirt,2
45278,37.929167,41.941111,Unknown,1
45279,37.932647,42.547608,Pervari district,2
45280,37.932958,42.550407,Yapraktepe,1
45281,37.933612,41.945397,Tillo,1
45282,37.933853,42.54972,Pervari,1
45283,37.934957,42.547745,Pervari,1
45284,37.935377,40.185566,Kayapinar district,2
45285,37.935445,41.934969,Siirt district,1
45286,37.935547,41.936827,Siirt,1
45287,37.935547,41.936827,Siirt district,3
45288,37.935952,41.906998,Siirt District,1
45289,37.93632,41.934962,Siirt,1
45290,37.936623,42.547486,Pervari,8
45291,37.936623,42.547486,pervari,2
45292,37.942229,41.936729,Siirt,1
45293,37.944485,71.557178,Rushan,1
45294,37.950197,58.380223,Ashgabat,1
45295,37.950322,27.373266,Selcuk,1
45296,37.952057,68.293157,Ishkobod,1
45297,37.95249,42.042583,Tillo District,1
45298,37.956251,39.924165,Kayapinar district,1
45299,37.957864,39.907231,Kayapinar,1
45300,37.96772,37.453204,Nurhak,1
45301,37.974156,44.308127,Kabkan,1
45302,37.985293,44.045207,Baskale district,1
